session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,12,1.5,0,10,3586,3111,8.0,8.0,130.0,8.0,1.5,1,0.75,0,16.0,15.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,12,1.5,0,2,2543,4864,10.0,10.0,116.0,2.0,1.5,1,1.0,0,10.0,3.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,12,2.5,0,0,2986,4912,10.0,10.0,148.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,12,1.5,0,6,1824,10629,16.0,16.0,119.0,12.0,1.5,0,0.5,10,12.0,24.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,12,2.5,1,8,3829,2757,18.0,18.0,165.0,18.0,1.5,0,0.5,10,18.0,35.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,12,2.5,1,6,2117,3222,10.0,10.0,159.0,8.0,1.5,0,0.25,0,18.0,15.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,12,2.5,1,7,5039,3084,20.0,20.0,131.0,19.0,2.5,1,1.0,8,19.0,37.5
05n6pzav,0,,30,29,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,12,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,12,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,13,1.5,0,0,1889,3707,16.0,16.0,147.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,13,1.5,0,6,2982,2888,8.0,8.0,132.0,4.0,1.5,0,0.5,0,14.0,9.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,13,2.5,1,7,2748,5714,10.0,10.0,168.0,9.0,1.5,1,1.0,0,17.0,17.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,13,2.5,0,10,3195,2719,20.0,20.0,215.0,20.0,1.5,0,0.25,10,20.0,40.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,13,1.5,1,4,1929,4465,7.0,7.0,147.0,3.0,1.5,0,0.25,0,13.0,6.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,13,1.5,1,6,2035,2391,16.0,16.0,117.0,14.0,2.5,1,1.0,8,14.0,29.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,13,2.5,0,7,4240,4396,19.0,19.0,193.0,16.0,1.5,0,0.5,10,16.0,32.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,13,1.5,1,8,3420,4245,14.0,14.0,133.0,14.0,1.5,0,0.25,10,14.0,27.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,13,1.5,0,10,1301,4110,15.0,15.0,170.0,15.0,1.5,0,0.25,10,15.0,30.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,13,1.5,0,9,2563,3294,20.0,20.0,165.0,19.0,2.5,0,0.5,10,19.0,38.5
05n6pzav,0,5ee83da8817af0000d47448f,13,12,13,1.5,0,10,1129,1800,20.0,20.0,166.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,1,,14,13,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,13,2.5,1,4,3442,4325,16.0,16.0,170.0,12.0,1.5,0,0.25,10,12.0,25.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,13,1.5,0,1,47747,3566,10.0,10.0,174.0,1.0,1.5,0,0.25,0,11.0,1.5
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,13,2.5,0,9,6836,5326,22.0,22.0,194.0,21.0,2.5,1,0.75,8,21.0,42.5
05n6pzav,0,605bb96c5facde74270615aa,18,17,13,2.5,0,0,1699,2677,22.0,22.0,188.0,12.0,2.5,0,0.5,10,12.0,25.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,13,1.5,0,1,4737,11133,10.0,10.0,154.0,1.0,1.5,1,1.0,0,9.0,1.5
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,13,2.5,1,4,12469,2657,16.0,16.0,172.0,12.0,1.5,0,0.5,10,12.0,25.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,13,1.5,0,10,17466,6697,14.0,14.0,144.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,13,1.5,0,0,2289,2578,20.0,20.0,136.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,13,2.5,0,0,3731,5380,16.0,16.0,164.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,13,1.5,0,10,1743,3717,20.0,20.0,139.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,13,2.5,0,10,2101,1878,20.0,20.0,185.0,20.0,1.5,0,0.5,10,20.0,40.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,13,2.5,1,5,1978,4854,17.0,17.0,176.0,14.0,1.5,0,0.25,10,14.0,27.5
05n6pzav,0,602ac8d7775c5517029d126a,29,28,13,2.5,1,8,1811,2457,16.0,16.0,147.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,,30,29,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,13,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,13,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,14,1.5,0,5,1439,2213,19.0,19.0,166.0,14.0,2.5,1,0.75,8,14.0,27.5
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,14,1.5,0,8,1624,4296,20.0,20.0,152.0,18.0,2.5,0,0.5,10,18.0,37.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,14,2.5,1,7,3108,7041,20.0,20.0,188.0,19.0,2.5,1,1.0,8,19.0,37.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,14,2.5,0,10,6091,7728,25.0,25.0,240.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,14,1.5,0,2,2450,3489,22.0,22.0,169.0,14.0,2.5,0,0.25,10,14.0,28.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,14,1.5,1,8,3204,2573,16.0,16.0,133.0,16.0,2.5,1,1.0,8,16.0,32.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,14,2.5,0,9,4642,4815,25.0,25.0,218.0,24.0,2.5,0,0.5,10,24.0,47.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,14,1.5,0,10,2333,3420,20.0,20.0,153.0,20.0,2.5,0,0.25,10,20.0,40.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,14,1.5,0,10,2001,4282,15.0,15.0,185.0,15.0,1.5,0,0.25,10,15.0,30.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,14,1.5,0,10,1691,2447,15.0,15.0,180.0,15.0,1.5,0,0.5,10,15.0,30.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,14,1.5,0,10,1252,1966,20.0,20.0,186.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,1,,14,13,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,14,2.5,0,8,2340,4068,24.0,24.0,194.0,22.0,2.5,0,0.25,10,22.0,45.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,14,1.5,0,1,2629,3943,22.0,22.0,196.0,13.0,2.5,0,0.25,10,13.0,26.5
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,14,2.5,0,8,3653,3286,12.0,12.0,206.0,10.0,1.5,1,0.75,0,18.0,20.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,14,2.5,0,0,2683,3497,22.0,22.0,210.0,12.0,2.5,0,0.5,10,12.0,25.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,14,1.5,0,0,6467,3815,10.0,10.0,164.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,14,2.5,1,3,1467,3737,21.0,21.0,193.0,16.0,2.5,0,0.5,10,16.0,32.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,14,1.5,0,10,2973,8218,18.0,18.0,162.0,18.0,2.5,1,0.75,8,18.0,35.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,14,1.5,0,1,4222,3468,20.0,20.0,156.0,11.0,2.5,1,1.0,8,11.0,21.5
05n6pzav,0,61436549598e3a39b22614a5,25,24,14,2.5,0,5,4364,3867,21.0,21.0,185.0,16.0,2.5,1,0.75,8,16.0,32.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,14,1.5,0,10,2176,4490,8.0,8.0,147.0,8.0,1.5,0,0.5,0,18.0,15.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,14,2.5,0,10,1863,2040,12.0,12.0,197.0,12.0,1.5,0,0.5,0,22.0,25.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,14,2.5,1,6,1799,3245,10.0,10.0,186.0,8.0,1.5,0,0.25,0,18.0,15.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,14,2.5,1,8,4042,4503,20.0,20.0,167.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,,30,29,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,14,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,14,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,15,1.5,0,2,3239,13003,17.0,17.0,183.0,9.0,1.5,0,0.75,10,9.0,18.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,15,1.5,0,10,7025,2537,20.0,20.0,172.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,15,2.5,1,7,3416,4975,10.0,10.0,198.0,9.0,1.5,1,1.0,0,17.0,17.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,15,2.5,0,10,16702,3279,12.0,12.0,252.0,12.0,1.5,0,0.25,0,22.0,25.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,15,1.5,0,4,2226,2278,22.0,22.0,191.0,16.0,2.5,0,0.25,10,16.0,31.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,15,1.5,1,6,4515,4147,16.0,16.0,149.0,14.0,2.5,1,1.0,8,14.0,29.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,15,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,15,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,15,2.5,0,7,5097,4236,24.0,24.0,242.0,21.0,2.5,0,0.5,10,21.0,42.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,15,1.5,0,10,3571,3550,8.0,8.0,161.0,8.0,1.5,0,0.25,0,18.0,15.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,15,1.5,0,10,1910,3876,20.0,20.0,205.0,20.0,2.5,0,0.25,10,20.0,40.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,15,1.5,0,10,2162,2121,20.0,20.0,200.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,15,1.5,0,10,676,1968,20.0,20.0,206.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,1,,14,13,15,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,15,2.5,0,10,2514,2405,20.0,20.0,214.0,20.0,1.5,0,0.25,10,20.0,40.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,15,1.5,0,0,1308,3064,22.0,22.0,218.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,15,2.5,1,7,4676,5181,22.0,22.0,228.0,21.0,2.5,0,0.75,10,21.0,42.5
05n6pzav,0,605bb96c5facde74270615aa,18,17,15,2.5,0,10,2299,3599,20.0,20.0,230.0,20.0,1.5,0,0.5,10,20.0,40.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,15,1.5,0,0,4060,4380,16.0,16.0,180.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,15,2.5,1,3,5747,6640,21.0,21.0,214.0,16.0,2.5,0,0.5,10,16.0,32.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,15,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
